"1","msn.com","44","msn.com","0.09253945820700421"
"45","msn.com","1","msn.com","0.30387788306186175"
"1","msn.com","46","foxnews.com","0.22334846208667705"
"47","msn.com","1","msn.com","0.3267166519221788"
"1","msn.com","48","msn.com","0.02261682932457122"
"49","msn.com","1","msn.com","0.3274199688009164"
"1","msn.com","50","cnn.com","0.12076701984534759"
"51","apnews.com","1","msn.com","0.21430171679433244"
"52","msn.com","1","msn.com","0.21430171679433244"
"1","msn.com","53","msn.com","0.22139572246485578"
"54","washingtonpost.com","1","msn.com","0.4298896760286901"
"1","msn.com","55","msn.com","0.29573390334968"
"1","msn.com","56","msn.com","0.27261009979472023"
"1","msn.com","57","cnn.com","0.28342340001041333"
"58","msn.com","1","msn.com","0.24144964063983396"
"1","msn.com","59","msn.com","0.24272003447174278"
"1","msn.com","60","cnn.com","0.13857721375194704"
"1","msn.com","61","foxnews.com","0.21528442038874993"
"1","msn.com","62","msn.com","0.18685402263790074"
"63","cnn.com","1","msn.com","0.2097854135695464"
"1","msn.com","64","msn.com","0.22813138625592783"
"1","msn.com","65","msn.com","0.2720704019209632"
"1","msn.com","66","msn.com","0.1615590930907792"
"1","msn.com","67","msn.com","0.2737729618809094"
"1","msn.com","68","msn.com","0.2123443660412998"
"69","msn.com","1","msn.com","0.36978139710012875"
"1","msn.com","70","msn.com","0.2676901060437023"
"71","rollingstone.com","1","msn.com","0.14340052197176142"
"1","msn.com","72","msn.com","0.13769843112452942"
"73","msn.com","1","msn.com","0.23878409135315118"
"1","msn.com","74","msn.com","0.26397020112209774"
"1","msn.com","75","msn.com","0.25621432580119624"
"76","washingtonpost.com","1","msn.com","0.21321805823608278"
"77","msn.com","1","msn.com","0.2901478228139334"
"1","msn.com","78","msn.com","0.24901690009087385"
"79","msn.com","1","msn.com","0.22348432669238197"
"1","msn.com","80","msn.com","0.1711572983784079"
"81","pbs.org","1","msn.com","0.22404951167933707"
"1","msn.com","82","msn.com","0.24144964063983396"
"1","msn.com","83","msn.com","0.3079885303110972"
"1","msn.com","84","msn.com","0.32467578376677225"
"85","yahoo.com","1","msn.com","0.2906909199133633"
"1","msn.com","86","msn.com","0.19477323797479812"
"1","msn.com","87","msn.com","0.24645877822164636"
"88","foxnews.com","1","msn.com","0.2441870813198713"
"1","msn.com","89","msn.com","0.2004445642988202"
"1","msn.com","90","msn.com","0.21248005816532478"
"1","msn.com","91","msn.com","0.2131636100878372"
"92","thedailybeast.com","1","msn.com","0.3123362589686028"
"1","msn.com","93","msn.com","0.18283982905463514"
"94","msn.com","1","msn.com","0.17176045164088924"
"1","msn.com","95","msn.com","0.21063460715857166"
"96","msn.com","1","msn.com","0.24388258481520478"
"97","msn.com","1","msn.com","0.10931821032426774"
"1","msn.com","98","msn.com","0.16013061593730177"
"99","msn.com","1","msn.com","0.33557953982136257"
"1","msn.com","100","msn.com","0.23139240297600056"
"1","msn.com","101","msn.com","0.2293574588287267"
"102","msn.com","1","msn.com","0.3066735320854757"
"103","msn.com","1","msn.com","0.3346730160175832"
"1","msn.com","104","msn.com","0.2436534510235376"
"105","washingtonpost.com","1","msn.com","0.2320818981696014"
"1","msn.com","106","msn.com","0.2451890298701526"
"1","msn.com","107","msn.com","0.22782629406126392"
"1","msn.com","108","washingtonpost.com","0.23229288586506286"
"1","msn.com","109","msn.com","0.2051466826059135"
"1","msn.com","110","msn.com","0.17402824976619188"
"111","msn.com","1","msn.com","0.28361596813343726"
"1","msn.com","112","cnn.com","0.28560264665726676"
"113","startribune.com","1","msn.com","0.2320818981696014"
"1","msn.com","114","cnn.com","0.25976926383860305"
"115","msn.com","1","msn.com","0.2499392078712192"
"116","msn.com","1","msn.com","0.2594715018651542"
"117","msn.com","1","msn.com","0.09275946420421312"
"1","msn.com","118","msn.com","0.27261009979472023"
"1","msn.com","119","msn.com","0.22229365871431941"
"1","msn.com","120","msn.com","0.27375554343322744"
"1","msn.com","121","msn.com","0.27261009979472023"
"1","msn.com","122","msn.com","0.16906829623510614"
"1","msn.com","123","msn.com","0.16670676589789812"
"124","msn.com","1","msn.com","0.1761478726224105"
"125","pbs.org","1","msn.com","0.16088551491452657"
"126","msn.com","1","msn.com","0.25272685687899865"
"1","msn.com","127","msn.com","0.17413415189506948"
"1","msn.com","128","msn.com","0.1835139569978774"
"1","msn.com","129","msn.com","0.20490148757981447"
"130","msn.com","1","msn.com","0.15298655044415127"
"1","msn.com","131","msn.com","0.2244700132258489"
"1","msn.com","132","msn.com","0.2212060064962059"
"133","msn.com","1","msn.com","0.2604492277001244"
"134","msn.com","1","msn.com","0.24061975314423645"
"1","msn.com","135","pbs.org","0.21555395063312818"
"1","msn.com","136","cnn.com","0.23213957741071806"
"1","msn.com","137","msn.com","0.23806876432695548"
"138","msn.com","1","msn.com","0.17843701532516068"
"1","msn.com","139","msn.com","0.27792242361607467"
"1","msn.com","140","msn.com","0.2536933672251255"
"1","msn.com","141","msn.com","0.18112617337141923"
"142","msn.com","1","msn.com","0.17287240711822824"
"1","msn.com","143","msn.com","0.23103862265893674"
"1","msn.com","144","msn.com","0.29560225483285646"
"145","pbs.org","1","msn.com","0.2326941933934574"
"1","msn.com","146","msn.com","0.26266659634454603"
"1","msn.com","147","msn.com","0.1367098546790496"
"148","msn.com","1","msn.com","0.2881961624739959"
"1","msn.com","149","msn.com","0.17777547800492127"
"1","msn.com","150","msn.com","0.20674984569792268"
"1","msn.com","151","msn.com","0.1938687699604818"
"1","msn.com","152","msn.com","0.3092119750436459"
"1","msn.com","153","msn.com","0.15068839906727097"
"1","msn.com","154","msn.com","0.2668172880983012"
"155","msn.com","1","msn.com","0.23479687384037218"
"156","washingtonpost.com","1","msn.com","0.19027024655854508"
"157","msn.com","1","msn.com","0.1928862426363754"
"158","msn.com","1","msn.com","0.19051408863950808"
"159","msn.com","1","msn.com","0.19123262454223514"
"1","msn.com","160","pbs.org","0.20349928718733448"
"1","msn.com","161","msn.com","0.19180454194999516"
"1","msn.com","162","msn.com","0.21238489726272367"
"163","msn.com","1","msn.com","0.17351455116385528"
"164","msn.com","1","msn.com","0.1817059331243182"
"165","msn.com","1","msn.com","0.18803686845379783"
"1","msn.com","166","msn.com","0.24455034787817703"
"167","cnn.com","1","msn.com","0.17606997520588166"
"168","msn.com","1","msn.com","0.1779170942917639"
"169","msn.com","1","msn.com","0.22517303626403054"
"170","msn.com","1","msn.com","0.19422850188428217"
"171","msn.com","1","msn.com","0.12036092188441988"
"1","msn.com","172","msn.com","0.11586405140860895"
"1","msn.com","173","washingtonpost.com","0.14955870764941195"
"174","msn.com","1","msn.com","0.22925403325440125"
"1","msn.com","175","msn.com","0.22637639015640398"
"1","msn.com","176","msn.com","0.15896990513359016"
"177","msn.com","1","msn.com","0.17189802532981707"
"1","msn.com","178","msn.com","0.19896876378850273"
"1","msn.com","179","msn.com","0.21246168777340133"
"1","msn.com","180","msn.com","0.2397792737202801"
"181","msn.com","1","msn.com","0.13798944302938423"
"182","msn.com","1","msn.com","0.19285897039083266"
"183","msn.com","1","msn.com","0.18610306914582778"
"1","msn.com","184","msn.com","0.19721877742841837"
"185","msn.com","1","msn.com","0.19087307294759"
"186","msn.com","1","msn.com","0.20849773470724356"
"1","msn.com","187","msn.com","0.14766267222864132"
"1","msn.com","188","msn.com","0.1630160781933036"
"189","msn.com","1","msn.com","0.13225934012822205"
"1","msn.com","190","msn.com","0.18693669265872012"
"191","msn.com","1","msn.com","0.19664354034314274"
"192","msn.com","1","msn.com","0.15534244911941364"
"193","msn.com","1","msn.com","0.1625050208218978"
"1","msn.com","194","msn.com","0.19285328999781373"
"1","msn.com","195","msn.com","0.36714306999386526"
"196","msn.com","1","msn.com","0.17667611610531536"
"197","msn.com","1","msn.com","0.2263663897417329"
"198","msn.com","1","msn.com","0.2628658348207302"
"199","cnn.com","1","msn.com","0.18817023947585745"
"200","msn.com","1","msn.com","0.08921767826472399"
"1","msn.com","201","msn.com","0.24450359228465868"
"202","cnn.com","1","msn.com","0.21883375027369892"
"203","cnn.com","1","msn.com","0.13791964312001764"
"1","msn.com","204","msn.com","0.15096064449305"
"3","msn.com","2","msn.com","0.24289604748415078"
"4","msn.com","2","msn.com","0.39350687532652034"
"5","msn.com","2","msn.com","0.2888828654950282"
"2","msn.com","6","foxnews.com","0.3193554190678715"
"2","msn.com","7","msn.com","0.3536784352504375"
"2","msn.com","8","msn.com","0.2119251139611473"
"9","msn.com","2","msn.com","0.24414539923372416"
"2","msn.com","10","msn.com","0.31126185801325956"
"11","msn.com","2","msn.com","0.24771942156677135"
"12","msn.com","2","msn.com","0.27060344387667207"
"2","msn.com","13","msn.com","0.11640667332540125"
"14","cnn.com","2","msn.com","0.22068667575558198"
"15","msn.com","2","msn.com","0.3488924083522574"
"2","msn.com","16","msn.com","0.14427789243034742"
"17","msn.com","2","msn.com","0.1699344154972445"
"18","msn.com","2","msn.com","0.13484070695533343"
"19","msn.com","2","msn.com","0.2267515696862452"
"2","msn.com","20","cnn.com","0.23688430640456942"
"2","msn.com","21","msn.com","0.2413845733882568"
"22","msn.com","2","msn.com","0.26321434146953"
"2","msn.com","23","npr.org","0.20050780988922162"
"2","msn.com","24","msn.com","0.23123384862679633"
"2","msn.com","25","msn.com","0.3924649913648831"
"26","cnn.com","2","msn.com","0.2029780975104165"
"27","msn.com","2","msn.com","0.20091987958324117"
"28","foxnews.com","2","msn.com","0.24719062262890346"
"29","msn.com","2","msn.com","0.2523670982385763"
"30","msn.com","2","msn.com","0.1872608268881"
"2","msn.com","31","msn.com","0.3441068389611575"
"32","yahoo.com","2","msn.com","0.20933843743376393"
"33","msn.com","2","msn.com","0.20323760236406985"
"34","msn.com","2","msn.com","0.15425381917447342"
"35","msn.com","2","msn.com","0.280910092024814"
"36","msn.com","2","msn.com","0.1499664047413205"
"37","msn.com","2","msn.com","0.26734825088000114"
"38","msn.com","2","msn.com","0.27352196208622864"
"39","foxnews.com","2","msn.com","0.1721380092713623"
"40","msn.com","2","msn.com","0.22014247802457376"
"41","msn.com","2","msn.com","0.14202035310801087"
"42","msn.com","2","msn.com","0.20982870263762177"
"43","foxnews.com","2","msn.com","0.2104918736006752"
"2","msn.com","44","msn.com","0.08707691283527111"
"45","msn.com","2","msn.com","0.3527248863880188"
"46","foxnews.com","2","msn.com","0.2057618383593859"
"47","msn.com","2","msn.com","0.28982066141385676"
"2","msn.com","48","msn.com","0.013347656866663003"
"49","msn.com","2","msn.com","0.2716157238651806"
"50","cnn.com","2","msn.com","0.1616534300190624"
"51","apnews.com","2","msn.com","0.26240083837280537"
"52","msn.com","2","msn.com","0.26240083837280537"
"53","msn.com","2","msn.com","0.19582203804808546"
"54","washingtonpost.com","2","msn.com","0.2606434518645762"
"55","msn.com","2","msn.com","0.22036868623587735"
"56","msn.com","2","msn.com","0.1961280441073775"
"2","msn.com","57","cnn.com","0.2814920470646717"
"58","msn.com","2","msn.com","0.14202035310801087"
"2","msn.com","59","msn.com","0.3327134911046098"
"2","msn.com","60","cnn.com","0.17893379994274872"
"61","foxnews.com","2","msn.com","0.20614830822466923"
"62","msn.com","2","msn.com","0.1626416311352986"
"63","cnn.com","2","msn.com","0.18746213227981232"
"2","msn.com","64","msn.com","0.2340967967766457"
"65","msn.com","2","msn.com","0.32168772075005514"
"66","msn.com","2","msn.com","0.2228545408911409"
"67","msn.com","2","msn.com","0.29753781989693506"
"2","msn.com","68","msn.com","0.20955257496543062"
"69","msn.com","2","msn.com","0.1633949409829106"
"70","msn.com","2","msn.com","0.4653368903997714"
"71","rollingstone.com","2","msn.com","0.15125914601720802"
"2","msn.com","72","msn.com","0.11333315876612753"
"73","msn.com","2","msn.com","0.24505227998955892"
"2","msn.com","74","msn.com","0.218094396008611"
"2","msn.com","75","msn.com","0.19065801701072227"
"76","washingtonpost.com","2","msn.com","0.24812015242305208"
"77","msn.com","2","msn.com","0.24931287441620908"
"2","msn.com","78","msn.com","0.23809056196733028"
"79","msn.com","2","msn.com","0.14770225148684388"
"2","msn.com","80","msn.com","0.15997303630084098"
"81","pbs.org","2","msn.com","0.23996034946315029"
"82","msn.com","2","msn.com","0.14202035310801087"
"2","msn.com","83","msn.com","0.257484466104627"
"2","msn.com","84","msn.com","0.37286075975126065"
"85","yahoo.com","2","msn.com","0.25509283635112595"
"86","msn.com","2","msn.com","0.15651658767331353"
"2","msn.com","87","msn.com","0.2739702497184698"
"88","foxnews.com","2","msn.com","0.25669452243238894"
"89","msn.com","2","msn.com","0.21128342860299826"
"90","msn.com","2","msn.com","0.19493111045178474"
"2","msn.com","91","msn.com","0.17558557602590882"
"92","thedailybeast.com","2","msn.com","0.23177605211731167"
"2","msn.com","93","msn.com","0.17446333274506892"
"94","msn.com","2","msn.com","0.16912995453534554"
"2","msn.com","95","msn.com","0.2517760551199692"
"96","msn.com","2","msn.com","0.25098195344080204"
"97","msn.com","2","msn.com","0.09469042145827325"
"98","msn.com","2","msn.com","0.18264632259050403"
"99","msn.com","2","msn.com","0.2918866392155921"
"100","msn.com","2","msn.com","0.19726359412710398"
"101","msn.com","2","msn.com","0.18645356314443343"
"102","msn.com","2","msn.com","0.2802663005412807"
"103","msn.com","2","msn.com","0.26487035286111066"
"104","msn.com","2","msn.com","0.19217962101422645"
"105","washingtonpost.com","2","msn.com","0.2109075527624376"
"106","msn.com","2","msn.com","0.37473165824901644"
"107","msn.com","2","msn.com","0.23691760064909564"
"108","washingtonpost.com","2","msn.com","0.33274700968894355"
"109","msn.com","2","msn.com","0.18245462432157925"
"2","msn.com","110","msn.com","0.20430083359571583"
"111","msn.com","2","msn.com","0.2537647881890527"
"112","cnn.com","2","msn.com","0.2004267193955845"
"113","startribune.com","2","msn.com","0.2109075527624376"
"114","cnn.com","2","msn.com","0.21646792537654877"
"115","msn.com","2","msn.com","0.16658149760321947"
"116","msn.com","2","msn.com","0.23424529045953"
"117","msn.com","2","msn.com","0.0602573860186328"
"2","msn.com","118","msn.com","0.1961280441073775"
"119","msn.com","2","msn.com","0.1842805050688255"
"2","msn.com","120","msn.com","0.1908170546309322"
"121","msn.com","2","msn.com","0.1961280441073775"
"2","msn.com","122","msn.com","0.17093214831934656"
"2","msn.com","123","msn.com","0.1473763574040693"
"124","msn.com","2","msn.com","0.11382574470802354"
"125","pbs.org","2","msn.com","0.18649201701935728"
"126","msn.com","2","msn.com","0.24376770223783328"
"2","msn.com","127","msn.com","0.2446173774005973"
"128","msn.com","2","msn.com","0.2039886847417582"
"2","msn.com","129","msn.com","0.21398974760235856"
"130","msn.com","2","msn.com","0.20045297002069"
"2","msn.com","131","msn.com","0.28787215104957553"
"132","msn.com","2","msn.com","0.38887609174700694"
"133","msn.com","2","msn.com","0.18241873004081033"
"134","msn.com","2","msn.com","0.17616126017385414"
"135","pbs.org","2","msn.com","0.2124126391130953"
"136","cnn.com","2","msn.com","0.2858003119923563"
"2","msn.com","137","msn.com","0.2114633842471703"
"138","msn.com","2","msn.com","0.12380890113468082"
"139","msn.com","2","msn.com","0.21154534563565203"
"140","msn.com","2","msn.com","0.23150727237545587"
"141","msn.com","2","msn.com","0.162302102619987"
"142","msn.com","2","msn.com","0.19755963111343014"
"143","msn.com","2","msn.com","0.18990358514729783"
"2","msn.com","144","msn.com","0.23482110504494236"
"145","pbs.org","2","msn.com","0.19133362905037227"
"146","msn.com","2","msn.com","0.22753644217254745"
"147","msn.com","2","msn.com","0.13037306549198124"
